close
123.09600830078125
124.36566162109375
123.04679870605469
127.57418060302734
128.09584045410156
128.6666717529297
131.3831329345703
131.3043670654297
132.63311767578125
133.79446411132812
133.07598876953125
133.13502502441406
135.69398498535156
138.88287353515625
140.2804412841797
139.6210174560547
141.68789672851562
143.6267852783203
140.74305725097656
142.0126953125
143.13467407226562
148.4396209716797
152.06153869628906
149.3352508544922
152.2091522216797
149.52224731445312
148.48880004882812
148.85350036621094
151.6529998779297
151.0122528076172
153.11184692382812
151.51498413085938
150.37155151367188
146.3596649169922
146.78353881835938
147.2665252685547
144.614990234375
145.80767822265625
145.30496215820312
143.2349090576172
143.82635498046875
148.8732452392578
151.63330078125
149.4351348876953
150.68698120117188
148.43954467773438
146.37937927246094
148.3212432861328
150.41094970703125
150.80526733398438
153.6244354248047
152.7865447998047
155.1522979736328
157.0054473876953
155.57614135742188
156.66043090820312
157.9615936279297
156.0196990966797
155.39869689941406
158.47413635253906
160.04147338867188
162.54518127441406
163.7970733642578
163.26475524902344
161.4214630126953
162.30860900878906
159.71617126464844
158.5037384033203
157.81373596191406
163.19573974609375
162.8507843017578
162.87046813964844
164.09275817871094
165.23622131347656
164.27020263671875
162.6634521484375
162.9690399169922
161.43133544921875
161.4214630126953
166.0050811767578
167.25694274902344
167.168212890625
166.13319396972656
165.0587921142578
163.42245483398438
171.09140014648438
171.0223846435547
169.31707763671875
171.08152770996094
171.26878356933594
170.3409423828125
169.84744262695312
169.84744262695312
170.45941162109375
172.78892517089844
172.8975067138672
171.9498748779297
169.34396362304688
169.62037658691406
170.75552368164062
173.16397094726562
175.00987243652344
174.96051025390625
177.76380920410156
178.61270141601562
177.26039123535156
176.8951873779297
175.5231475830078
178.2376251220703
178.62258911132812
181.41603088378906
180.94223022460938
181.57395935058594
183.6073455810547
182.53143310546875
182.62026977539062
181.58384704589844
184.58453369140625
184.2686767578125
182.8769073486328
185.63084411621094
186.8054962158203
187.1410675048828
191.4645233154297
189.9740447998047
188.858642578125
189.33241271972656
188.21701049804688
186.1737518310547
185.650634765625
187.3187713623047
188.0788116455078
188.22689819335938
191.48428344726562
191.2276153564453
192.57994079589844
190.63539123535156
189.4607696533203
190.26028442382812
191.11903381347656
191.98770141601562
190.72422790527344
193.3004913330078
193.91249084472656
193.08335876464844
190.0924530029297
188.70068359375
179.63926696777344
176.53982543945312
177.47755432128906
175.88836669921875
175.67120361328125
175.7305145263672
177.38116455078125
175.39443969726562
174.52464294433594
171.9844207763672
172.46875
173.80307006835938
175.17697143554688
179.02194213867188
174.33685302734375
176.541015625
178.1027069091797
181.9871826171875
185.47628784179688
185.69374084472656
187.2653350830078
187.50254821777344
180.79119873046875
175.50315856933594
176.11598205566406
177.28228759765625
174.2577667236328
172.1919708251953
173.70425415039062
172.98269653320312
175.90841674804688
176.9956817626953
173.45713806152344
171.91519165039062
172.76522827148438
174.04031372070312
169.96804809570312
168.45574951171875
168.71273803710938
169.2267303466797
171.73728942871094
170.4029541015625
171.64837646484375
172.88388061523438
175.43397521972656
176.9165802001953
176.3235626220703
177.71722412109375
178.61668395996094
176.77821350097656
176.64974975585938
175.09791564941406
173.80307006835938
173.42747497558594
170.87738037109375
170.99598693847656
171.43087768554688
169.1179962158203
164.95677185058594
166.27133178710938
168.3173828125
168.79183959960938
171.9547576904297
175.51304626464844
174.6037139892578
177.15382385253906
179.7138214111328
180.7714385986328
180.29696655273438
184.48350524902344
182.89993286132812
185.51280212402344
186.07693481445312
187.7594757080078
187.73968505859375
189.4815673828125
188.6798858642578
189.343017578125
188.0167694091797
187.83865356445312
188.44236755371094
187.42295837402344
187.9969940185547
189.27374267578125
187.48233032226562
191.4313201904297
190.34263610839844
192.27256774902344
193.69776916503906
191.1937713623047
192.7080535888672
195.92465209960938
196.0730743408203
195.5386505126953
193.8759307861328
194.91513061523438
192.8268280029297
192.67835998535156
191.60946655273438
191.0651397705078
191.16409301757812
191.58966064453125
190.55047607421875
