Date,AAPL,MSFT,GOOGL
2023-04-06,162.30862426757812,284.8541564941406,107.53125
2023-04-10,159.71617126464844,282.69525146484375,105.5674819946289
2023-04-11,158.5037384033203,276.2869567871094,104.48641204833984
2023-04-12,157.81373596191406,276.9316711425781,103.78224182128906
2023-04-13,163.19577026367188,283.13482666015625,106.54937744140625
2023-04-14,162.8507537841797,279.5204162597656,107.97756958007812
2023-04-17,162.87046813964844,282.1188659667969,105.1013412475586
2023-04-18,164.0927734375,281.6988220214844,103.64337921142578
2023-04-19,165.23622131347656,281.77691650390625,103.32601928710938
2023-04-20,164.2702178955078,279.4910888671875,104.4269027709961
2023-04-21,162.6634979248047,279.1492004394531,104.54592895507812
2023-04-24,162.96905517578125,275.25146484375,105.1013412475586
2023-04-25,161.43133544921875,269.0484313964844,102.99871063232422
2023-04-26,161.4214630126953,288.5368957519531,102.85986328125
2023-04-27,166.0050506591797,297.7780456542969,106.70806121826172
2023-04-28,167.25692749023438,300.1518859863281,106.46009826660156
2023-05-01,167.16822814941406,298.4911193847656,106.32124328613281
2023-05-02,166.13319396972656,298.3445739746094,104.4566650390625
2023-05-03,165.05877685546875,297.3580017089844,104.54592895507812
2023-05-04,163.42247009277344,298.3445739746094,103.83184051513672
2023-05-05,171.0913848876953,303.4634094238281,104.7046127319336
2023-05-08,171.02236938476562,301.5096130371094,106.88658142089844
2023-05-09,169.3170928955078,299.8977966308594,106.47002410888672
2023-05-10,171.08152770996094,305.0849914550781,110.8339614868164
2023-05-11,171.268798828125,302.93585205078125,115.61444091796875
2023-05-12,170.34095764160156,301.8222351074219,116.5467529296875
2023-05-15,169.847412109375,302.3008728027344,115.55493927001953
2023-05-16,169.847412109375,304.5281982421875,118.53035736083984
2023-05-17,170.45938110351562,307.4063720703125,119.84944152832031
2023-05-18,172.7888946533203,311.83154296875,121.82313537597656
2023-05-19,172.89749145507812,311.6552734375,121.75370025634766
2023-05-22,171.94992065429688,314.4356994628906,124.02494049072266
2023-05-23,169.34397888183594,308.6399841308594,121.55535125732422
2023-05-24,169.620361328125,307.25958251953125,119.90896606445312
2023-05-25,170.7555389404297,319.076171875,122.46780395507812
2023-05-26,173.1639862060547,325.8998107910156,123.58855438232422
2023-05-30,175.0098419189453,324.2550354003906,122.65623474121094
2023-05-31,174.96051025390625,321.4942932128906,121.86280822753906
2023-06-01,177.76380920410156,325.5962829589844,122.7058334350586
2023-06-02,178.61270141601562,328.35711669921875,123.64805603027344
2023-06-05,177.26039123535156,328.8857116699219,124.97705841064453
2023-06-06,176.89520263671875,326.6731872558594,126.26640319824219
2023-06-07,175.52316284179688,316.5894775390625,121.495849609375
2023-06-08,178.2376251220703,318.42999267578125,121.13880157470703
2023-06-09,178.62258911132812,319.9278564453125,121.22804260253906
2023-06-12,181.416015625,324.881591796875,122.62649536132812
2023-06-13,180.94219970703125,327.2704162597656,122.81492614746094
2023-06-14,181.57394409179688,330.2563171386719,122.65623474121094
2023-06-15,183.60733032226562,340.7903747558594,124.06460571289062
2023-06-16,182.5314178466797,335.1415100097656,122.51739501953125
2023-06-20,182.6202392578125,330.951416015625,122.0909194946289
2023-06-21,181.58383178710938,326.5556945800781,119.56182098388672
2023-06-22,184.58457946777344,332.5765380859375,122.14051055908203
2023-06-23,184.2686767578125,327.9850769042969,121.33715057373047
2023-06-26,182.8769073486328,321.6997985839844,117.36992645263672
2023-06-27,185.630859375,327.5445251464844,117.36003112792969
2023-06-28,186.80552673339844,328.797607421875,119.19485473632812
2023-06-29,187.14109802246094,328.0144348144531,118.12370300292969
2023-06-30,191.4645233154297,333.3891296386719,118.71878814697266
2023-07-03,189.97406005859375,330.8926696777344,118.91716003417969
2023-07-05,188.85862731933594,331.04931640625,120.75199127197266
2023-07-06,189.33242797851562,334.1037902832031,119.12542724609375
2023-07-07,188.21701049804688,330.1388244628906,118.50059509277344
2023-07-10,186.1737823486328,324.8619689941406,115.49542236328125
2023-07-11,185.65061950683594,325.4886169433594,116.17977142333984
2023-07-12,187.31878662109375,330.1192932128906,117.9551010131836
2023-07-13,188.07884216308594,335.4646301269531,123.51911163330078
2023-07-14,188.22691345214844,337.9904479980469,124.39189910888672
2023-07-17,191.4842987060547,338.47015380859375,123.62821960449219
2023-07-18,191.22764587402344,351.9411926269531,122.7455062866211
2023-07-19,192.57994079589844,347.6238098144531,121.0296859741211
2023-07-20,190.63539123535156,339.5862121582031,118.222900390625
2023-07-21,189.4607696533203,336.55126953125,119.03617858886719
2023-07-24,190.26028442382812,337.86309814453125,120.5337905883789
2023-07-25,191.11903381347656,343.6098937988281,121.20822143554688
2023-07-26,191.98768615722656,330.6772766113281,128.2103271484375
2023-07-27,190.7242431640625,323.775390625,128.33926391601562
2023-07-28,193.30050659179688,331.2647399902344,131.49322509765625
2023-07-31,193.91250610351562,328.8661193847656,131.63204956054688
2023-08-01,193.08334350585938,329.27734375,130.47164916992188
2023-08-02,190.0924835205078,320.6228942871094,127.32764434814453
2023-08-03,188.70069885253906,319.8005676269531,127.39704895019531
2023-08-04,179.63926696777344,320.8970947265625,127.05985260009766
2023-08-07,176.5398406982422,323.1781311035156,130.4518280029297
2023-08-08,177.47755432128906,319.20343017578125,130.32290649414062
2023-08-09,175.8883514404297,315.4636535644531,128.59715270996094
2023-08-10,175.67120361328125,316.1488952636719,128.6269073486328
2023-08-11,175.7305145263672,314.2692565917969,128.49794006347656
2023-08-14,177.38116455078125,317.2356262207031,130.25347900390625
2023-08-15,175.39443969726562,315.10137939453125,128.71615600585938
2023-08-16,174.52464294433594,314.3361511230469,127.64501953125
2023-08-17,171.98439025878906,310.8827819824219,128.85501098632812
2023-08-18,172.46873474121094,310.4903869628906,126.4151840209961
2023-08-21,173.80308532714844,315.7881164550781,127.3177261352539
2023-08-22,175.17698669433594,316.357177734375,128.0218963623047
2023-08-23,179.02191162109375,320.8112487792969,131.28492736816406
2023-08-24,174.3368682861328,313.9143371582031,128.71615600585938
2023-08-25,176.54100036621094,316.8673095703125,128.81533813476562
2023-08-28,178.10269165039062,317.57373046875,129.9360809326172
2023-08-29,181.98716735839844,322.1946105957031,133.46688842773438
2023-08-30,185.4762725830078,322.56732177734375,134.7661590576172
2023-08-31,185.69369506835938,321.5569152832031,135.0537872314453
2023-09-01,187.26531982421875,322.4398193359375,134.54795837402344
2023-09-05,187.50253295898438,327.2372741699219,134.65707397460938
2023-09-06,180.79119873046875,326.5799865722656,133.3577880859375
2023-09-07,175.503173828125,323.6661682128906,134.15126037597656
2023-09-08,176.11598205566406,327.943603515625,135.26205444335938
2023-09-11,177.28228759765625,331.54412841796875,135.7976531982422
2023-09-12,174.2577667236328,325.490966796875,134.23057556152344
2023-09-13,172.19198608398438,329.6997985839844,135.58935546875
2023-09-14,173.70425415039062,332.2898254394531,136.9679718017578
2023-09-15,172.98268127441406,323.9703369140625,136.27369689941406
2023-09-18,175.90841674804688,322.8322448730469,137.0770721435547
2023-09-19,176.99571228027344,322.4300537109375,136.908447265625
2023-09-20,173.4571533203125,314.6991271972656,132.64369201660156
2023-09-21,171.9152069091797,313.48260498046875,129.3707733154297
2023-09-22,172.76524353027344,311.0103454589844,129.1823272705078
2023-09-25,174.0403289794922,311.53033447265625,130.03526306152344
2023-09-26,169.9680633544922,306.2325134277344,127.51608276367188
2023-09-27,168.45578002929688,306.8701477050781,129.4699249267578
2023-09-28,168.71275329589844,307.7041015625,131.2254180908203
2023-09-29,169.22674560546875,309.774169921875,129.7873077392578
2023-10-02,171.7373046875,315.7096862792969,133.07017517089844
2023-10-03,170.40292358398438,307.4588317871094,131.34445190429688
2023-10-04,171.6483154296875,312.9234313964844,134.1314239501953
2023-10-05,172.8838653564453,313.3158264160156,133.96279907226562
2023-10-06,175.43399047851562,321.06634521484375,136.4522247314453
2023-10-09,176.9166259765625,323.577880859375,137.2853240966797
2023-10-10,176.32354736328125,322.1749572753906,136.9282684326172
2023-10-11,177.7172393798828,326.1286926269531,139.3979034423828
2023-10-12,178.61669921875,324.89251708984375,137.83084106445312
2023-10-13,176.7782440185547,321.52740478515625,136.23402404785156
2023-10-16,176.64974975585938,326.3445129394531,137.95977783203125
2023-10-17,175.09791564941406,325.7755126953125,138.57467651367188
2023-10-18,173.80308532714844,323.86236572265625,136.82913208007812
2023-10-19,173.42752075195312,325.0494689941406,136.62081909179688
2023-10-20,170.8773956298828,320.48748779296875,134.4884490966797
2023-10-23,170.99595642089844,323.0873107910156,135.38107299804688
2023-10-24,171.43089294433594,324.2744140625,137.67214965820312
2023-10-25,169.11801147460938,334.2225341796875,124.5803451538086
2023-10-26,164.956787109375,321.68438720703125,121.27764892578125
2023-10-27,166.2713623046875,323.56805419921875,121.16853332519531
2023-10-30,168.31739807128906,330.9260559082031,123.43976593017578
2023-10-31,168.7918243408203,331.7109680175781,123.06288146972656
2023-11-01,171.95474243164062,339.5202941894531,125.41346740722656
2023-11-02,175.51307678222656,341.727783203125,126.44493103027344
2023-11-03,174.60369873046875,346.1229553222656,128.041748046875
2023-11-06,177.15382385253906,349.7823791503906,129.1823272705078
2023-11-07,179.71383666992188,353.7066650390625,129.8964385986328
2023-11-08,180.7714080810547,356.32611083984375,130.75929260253906
2023-11-09,180.29698181152344,353.8636474609375,129.17237854003906
2023-11-10,184.48348999023438,362.6737060546875,131.50311279296875
2023-11-13,182.8999481201172,359.74029541015625,131.00723266601562
2023-11-14,185.5128173828125,363.2622375488281,132.52467346191406
2023-11-15,186.0769500732422,363.4098205566406,133.51646423339844
2023-11-16,187.75946044921875,369.79974365234375,135.80752563476562
2023-11-17,187.73968505859375,363.5867614746094,134.20083618164062
2023-11-20,189.4815673828125,371.0482177734375,135.13311767578125
2023-11-21,188.67987060546875,366.752197265625,135.8472137451172
2023-11-22,189.343017578125,371.4512939453125,137.3547821044922
2023-11-24,188.0167999267578,371.038330078125,135.5695037841797
2023-11-27,187.838623046875,372.1983947753906,135.29183959960938
2023-11-28,188.44235229492188,376.21917724609375,136.07534790039062
2023-11-29,187.42295837402344,372.434326171875,133.88343811035156
2023-11-30,187.9969940185547,372.4933166503906,131.44361877441406
2023-12-01,189.27374267578125,368.1678466796875,130.77911376953125
2023-12-04,187.4823455810547,362.8887939453125,128.2103271484375
2023-12-05,191.4313201904297,366.2114562988281,129.916259765625
2023-12-06,190.3426513671875,362.5544738769531,128.95419311523438
2023-12-07,192.27259826660156,364.6680908203125,135.80752563476562
2023-12-08,193.69776916503906,367.892578125,133.88343811035156
2023-12-11,191.19378662109375,365.01214599609375,132.19740295410156
2023-12-12,192.7080535888672,368.0400390625,131.43370056152344
2023-12-13,195.92465209960938,368.0301513671875,131.4833221435547
2023-12-14,196.0730743408203,359.73309326171875,130.85845947265625
2023-12-15,195.5386505126953,364.45184326171875,131.51303100585938
2023-12-18,193.8759307861328,366.33929443359375,134.6868133544922
2023-12-19,194.91513061523438,366.93896484375,135.52984619140625
2023-12-20,192.82681274414062,364.3436584472656,137.2059783935547
2023-12-21,192.67837524414062,367.2142639160156,139.26893615722656
2023-12-22,191.60948181152344,368.23663330078125,140.33016967773438
2023-12-26,191.06515502929688,368.3152770996094,140.35997009277344
2023-12-27,191.16407775878906,367.7352600097656,139.21934509277344
2023-12-28,191.58969116210938,368.9247741699219,139.0805206298828
2023-12-29,190.5504608154297,369.6719055175781,138.54493713378906
2024-01-02,183.73130798339844,364.58941650390625,137.0373992919922
2024-01-03,182.35560607910156,364.3240051269531,137.78125
2024-01-04,180.03965759277344,361.70904541015625,135.27197265625
2024-01-05,179.31715393066406,361.5223083496094,134.6173858642578
2024-01-08,183.65211486816406,368.3447570800781,137.701904296875
2024-01-09,183.23648071289062,369.4261779785156,139.79461669921875
2024-01-10,184.27565002441406,376.2879638671875,141.11367797851562
2024-01-11,183.6818084716797,378.116455078125,140.91534423828125
2024-01-12,184.0084228515625,381.8914794921875,141.48065185546875
2024-01-16,181.7419891357422,383.6609191894531,141.3219757080078
2024-01-17,180.8017578125,382.87445068359375,140.3103485107422
2024-01-18,186.69058227539062,387.1999816894531,142.30384826660156
2024-01-19,189.59042358398438,391.9186706542969,145.18011474609375
2024-01-22,191.89646911621094,389.7952575683594,144.7932891845703
2024-01-23,193.1732177734375,392.14483642578125,145.8346710205078
2024-01-24,192.50021362304688,395.7427673339844,147.4810791015625
2024-01-25,192.173583984375,398.0137023925781,150.6250762939453
2024-01-26,190.44158935546875,397.0895690917969,150.9424591064453
2024-01-29,189.75869750976562,402.78155517578125,152.25164794921875
2024-01-30,186.10662841796875,401.6706848144531,150.2184600830078
2024-01-31,182.50401306152344,390.84716796875,138.95156860351562
2024-02-01,184.93875122070312,396.942138671875,140.00289916992188
2024-02-02,183.93914794921875,404.25616455078125,141.212890625
2024-02-05,185.7503204345703,398.780517578125,142.50222778320312
2024-02-06,187.3536834716797,398.6231994628906,142.9187469482422
2024-02-07,187.46253967285156,407.0382385253906,144.3469696044922
2024-02-08,186.38377380371094,407.0971984863281,144.7139434814453
2024-02-09,187.1468048095703,413.4281005859375,147.7786102294922
2024-02-12,185.46212768554688,408.2277526855469,146.32064819335938
2024-02-13,183.3711700439453,399.4391174316406,143.95028686523438
2024-02-14,182.4891815185547,403.29986572265625,144.74371337890625
2024-02-15,182.20179748535156,400.4141540527344,141.59967041015625
2024-02-16,180.665771484375,397.9519348144531,139.3681182861328
2024-02-20,179.92251586914062,396.7012023925781,139.96319580078125
2024-02-21,180.6757354736328,396.1003723144531,141.38150024414062
2024-02-22,182.70721435546875,405.42724609375,142.9088592529297
2024-02-23,180.87388610839844,404.13702392578125,142.77992248535156
2024-02-26,179.5261688232422,401.37933349609375,136.44232177734375
2024-02-27,180.98291015625,401.3202819824219,137.74159240722656
2024-02-28,179.7838134765625,401.5566711425781,135.26205444335938
2024-02-29,179.11985778808594,407.38714599609375,137.32501220703125
2024-03-01,178.03968811035156,409.218994140625,136.01583862304688
2024-03-04,173.52084350585938,408.6478271484375,132.25689697265625
2024-03-05,168.58572387695312,396.5632629394531,131.5824737548828
2024-03-06,167.59474182128906,396.0117492675781,130.32290649414062
2024-03-07,167.47579956054688,402.9551696777344,133.2784423828125
2024-03-08,169.19020080566406,400.07928466796875,134.30001831054688
2024-03-11,171.1920166015625,398.4049987792969,136.54148864746094
2024-03-12,171.6676788330078,409.00238037109375,137.3646697998047
2024-03-13,169.58663940429688,408.8250732421875,138.64410400390625
2024-03-14,171.4397430419922,418.7921142578125,141.92698669433594
2024-03-15,171.0631866455078,410.1251525878906,140.02268981933594
2024-03-18,172.15325927734375,411.0115051269531,146.4694366455078
2024-03-19,174.49195861816406,415.0396728515625,145.82476806640625
2024-03-20,177.05862426757812,418.8019104003906,147.520751953125
2024-03-21,169.82443237304688,422.87933349609375,146.3900909423828
2024-03-22,170.72625732421875,422.2588806152344,149.53411865234375
2024-03-25,169.3091583251953,416.4677429199219,148.83984375
2024-03-26,168.17945861816406,415.2760314941406,149.4349365234375
2024-03-27,171.74696350097656,415.05938720703125,149.63327026367188
2024-03-28,169.93345642089844,414.360107421875,149.6927947998047
2024-04-01,168.4965362548828,418.1518859863281,154.21543884277344
2024-04-02,167.31727600097656,415.0692138671875,153.2930145263672
2024-04-03,168.1199493408203,414.0942077636719,153.6500701904297
2024-04-04,167.29745483398438,411.5630798339844,149.29608154296875
2024-04-05,168.0506134033203,419.0875549316406,151.24993896484375
2024-04-08,166.93080139160156,418.1716003417969,153.5806427001953
2024-04-09,168.13978576660156,419.8360900878906,155.3163299560547
2024-04-10,166.266845703125,416.8617248535156,154.86007690429688
2024-04-11,173.46136474609375,421.46112060546875,158.10328674316406
2024-04-12,174.95774841308594,415.5222473144531,156.4370574951172
2024-04-15,171.13255310058594,407.38714599609375,153.59059143066406
2024-04-16,167.8524169921875,408.31292724609375,153.1343536376953
2024-04-17,166.4848175048828,405.6143493652344,154.19557189941406
2024-04-18,165.5334930419922,398.1587829589844,154.7311553955078
2024-04-19,163.5118865966797,393.08660888671875,152.826904296875
2024-04-22,164.3443145751953,394.8988037109375,154.9989471435547
2024-04-23,165.394775390625,401.408935546875,156.9626922607422
2024-04-24,167.4956512451172,402.8763427734375,157.82559204101562
2024-04-25,168.35780334472656,393.00787353515625,154.72122192382812
2024-04-26,167.7731170654297,400.1778259277344,170.54046630859375
2024-04-29,171.9352569580078,396.1693115234375,164.78802490234375
2024-04-30,168.79383850097656,383.44464111328125,161.44564819335938
2024-05-01,167.7731170654297,388.9698181152344,162.51678466796875
2024-05-02,171.46946716308594,391.82598876953125,165.25418090820312
2024-05-03,181.7261505126953,400.51263427734375,165.86912536621094
2024-05-06,180.07122802734375,407.2886657714844,166.7220458984375
2024-05-07,180.75497436523438,403.15216064453125,169.8462371826172
2024-05-08,181.0919189453125,404.333984375,167.9915771484375
2024-05-09,182.90541076660156,406.08709716796875,168.56678771972656
2024-05-10,181.6451416015625,408.47052001953125,167.26751708984375
2024-05-13,184.85037231445312,407.4659118652344,167.75352478027344
2024-05-14,185.99154663085938,410.26300048828125,168.9436798095703
2024-05-15,188.26397705078125,417.43603515625,171.09588623046875
2024-05-16,188.38302612304688,415.37384033203125,172.752197265625
2024-05-17,188.4127960205078,414.60430908203125,174.61679077148438
2024-05-20,189.5738525390625,419.6658630371094,175.46974182128906
2024-05-21,190.873779296875,423.3164978027344,176.3921356201172
2024-05-22,189.4348907470703,424.77679443359375,174.93417358398438
2024-05-23,185.4457550048828,421.3037414550781,172.1273651123047
2024-05-24,188.52195739746094,424.4216003417969,173.55555725097656
2024-05-28,188.53189086914062,424.5794677734375,174.95401000976562
2024-05-29,188.82958984375,423.44482421875,174.45811462402344
2024-05-30,189.82192993164062,409.13818359375,170.69918823242188
2024-05-31,190.7745361328125,409.592041015625,171.08599853515625
2024-06-03,192.5408935546875,408.0035400390625,171.75048828125
2024-06-04,192.85845947265625,410.5195007324219,172.36541748046875
2024-06-05,194.3667755126953,418.3536376953125,173.97213745117188
2024-06-06,192.9874267578125,418.8567810058594,175.2812957763672
2024-06-07,195.37892150878906,418.1957702636719,173.02992248535156
2024-06-10,191.63787841796875,422.162109375,173.7746124267578
2024-06-11,205.5601806640625,426.90789794921875,175.37322998046875
2024-06-12,211.4347686767578,435.1761474609375,176.53500366210938
2024-06-13,212.59579467773438,435.6892395019531,173.92355346679688
2024-06-14,210.85922241210938,436.666015625,175.54205322265625
2024-06-17,215.00714111328125,442.38861083984375,175.98887634277344
2024-06-18,212.6453857421875,440.3857421875,173.8540496826172
2024-06-20,208.0707550048828,439.7542419433594,175.05552673339844
2024-06-21,205.89759826660156,443.7798156738281,178.3620147705078
2024-06-24,206.5426025390625,441.6980285644531,177.95489501953125
2024-06-25,207.4654541015625,444.9342346191406,182.73094177246094
2024-06-26,211.61338806152344,446.1280822753906,182.58200073242188
2024-06-27,212.4568634033203,446.80889892578125,184.10122680664062
2024-06-28,209.00355529785156,440.9875793457031,180.86419677734375
2024-07-01,215.08651733398438,450.6370849609375,181.6982879638672
2024-07-02,218.57948303222656,453.15313720703125,183.9324188232422
2024-07-03,219.8496856689453,454.62322998046875,184.50831604003906
2024-07-05,224.60289001464844,461.3226623535156,189.2545623779297
2024-07-08,226.0715789794922,460.0202331542969,187.6956329345703
2024-07-09,226.92494201660156,453.40966796875,187.64599609375
2024-07-10,231.1919403076172,460.03009033203125,189.83045959472656
2024-07-11,225.82351684570312,448.6341857910156,184.26007080078125
2024-07-12,228.77066040039062,447.49957275390625,183.76358032226562
2024-07-15,232.60104370117188,447.904052734375,185.21327209472656
2024-07-16,233.01785278320312,443.52325439453125,182.62171936035156
2024-07-17,227.12344360351562,437.60333251953125,179.7421875
2024-07-18,222.45948791503906,434.4953918457031,176.43568420410156
2024-07-19,222.5885009765625,431.27880859375,176.40591430664062
2024-07-22,222.24119567871094,437.0310974121094,180.38758850097656
2024-07-23,223.2831268310547,438.9156188964844,180.5067596435547
2024-07-24,216.86279296875,423.1783752441406,171.4114227294922
2024-07-25,215.8208465576172,412.8184509277344,166.09918212890625
2024-07-26,216.28724670410156,419.59674072265625,165.82118225097656
2024-07-29,216.56509399414062,421.0373840332031,168.33328247070312
2024-07-30,217.1207733154297,417.2781677246094,169.08792114257812
2024-07-31,220.3756103515625,412.7691345214844,170.32911682128906
2024-08-01,216.6841583251953,411.5456237792969,169.5546112060547
2024-08-02,218.17263793945312,403.0406799316406,165.48355102539062
2024-08-05,207.6639404296875,389.87860107421875,158.12586975097656
2024-08-06,205.6395721435547,394.2790832519531,157.17263793945312
2024-08-07,208.209716796875,393.1148376464844,157.81805419921875
2024-08-08,211.6729278564453,397.3180236816406,160.88623046875
2024-08-09,214.5804443359375,400.60357666015625,162.5146484375
2024-08-12,216.11038208007812,401.3830871582031,161.14439392089844
2024-08-13,219.8259735107422,408.48699951171875,163.00120544433594
2024-08-14,220.27305603027344,411.2989807128906,159.2379608154297
2024-08-15,223.2534637451172,416.1621398925781,160.161376953125
2024-08-16,224.57479858398438,413.6317138671875,161.80967712402344
2024-08-19,224.4158477783203,416.65631103515625,165.4934844970703
2024-08-20,225.0317840576172,419.88848876953125,165.99986267089844
2024-08-21,224.92250061035156,419.2361755371094,164.67930603027344
2024-08-22,223.06471252441406,410.7454833984375,162.64373779296875
2024-08-23,225.359619140625,411.97113037109375,164.45089721679688
2024-08-26,225.69741821289062,408.7092590332031,164.98709106445312
2024-08-27,226.5418701171875,409.05517578125,163.5175323486328
2024-08-28,225.0119171142578,405.85272216796875,161.70045471191406
2024-08-29,228.29039001464844,408.34356689453125,160.63800048828125
2024-08-30,227.50555419921875,412.31707763671875,162.22669982910156
2024-09-03,221.31619262695312,404.7060852050781,156.24920654296875
2024-09-04,219.4087371826172,404.17236328125,155.34564208984375
2024-09-05,220.92872619628906,403.6682434082031,156.1300506591797
2024-09-06,219.37893676757812,397.05560302734375,149.8546600341797
2024-09-09,219.4683380126953,401.0291442871094,147.856201171875
2024-09-10,218.6735382080078,409.4111022949219,147.8064727783203
2024-09-11,221.20689392089844,418.1488952636719,150.29214477539062
2024-09-12,221.31619262695312,422.0631103515625,153.80186462402344
2024-09-13,221.04795837402344,425.6115417480469,156.55596923828125
2024-09-16,214.90830993652344,426.3529052734375,157.1525115966797
2024-09-17,215.37522888183594,430.118896484375,158.40528869628906
2024-09-18,219.24977111816406,425.82904052734375,158.8924560546875
2024-09-19,227.37637329101562,433.617919921875,161.20909118652344
2024-09-20,226.7107391357422,430.2374572753906,162.65077209472656
2024-09-23,224.99203491210938,428.4978332519531,160.9207763671875
2024-09-24,225.88616943359375,424.2080383300781,161.3582305908203
2024-09-25,224.8927001953125,427.114013671875,160.5628204345703
2024-09-26,226.03518676757812,426.3232727050781,161.79571533203125
2024-09-27,226.30340576171875,423.0712890625,163.0087127685547
2024-09-30,231.4794464111328,425.3249206542969,164.8978271484375
2024-10-01,224.7337646484375,415.8260803222656,166.03125
2024-10-02,225.30003356933594,412.30718994140625,164.90773010253906
2024-10-03,224.19725036621094,411.72406005859375,164.90773010253906
2024-10-04,225.3199005126953,411.2495422363281,166.100830078125
2024-10-07,220.2432403564453,404.8049621582031,162.0442657470703
2024-10-08,224.29661560058594,409.9151916503906,163.43621826171875
2024-10-09,228.04200744628906,412.63336181640625,160.9307098388672
2024-10-10,227.5452880859375,411.0321044921875,161.14942932128906
2024-10-11,226.06500244140625,411.506591796875,162.30279541015625
2024-10-14,229.79052734375,414.2939758300781,164.01292419433594
2024-10-15,232.3238983154297,413.8985595703125,164.51004028320312
2024-10-16,230.26739501953125,411.30889892578125,164.21176147460938
2024-10-17,230.63497924804688,411.9019470214844,161.9945526123047
2024-10-18,233.46636962890625,413.3253479003906,162.48175048828125
2024-10-21,234.9367218017578,413.9381408691406,163.1280517578125
2024-10-22,234.32077026367188,422.5672607421875,164.19186401367188
2024-10-23,229.25404357910156,419.69085693359375,161.84542846679688
2024-10-24,229.0653076171875,419.8193664550781,161.7857666015625
2024-10-25,229.89981079101562,423.1997985839844,164.32115173339844
2024-10-28,231.87681579589844,421.6578369140625,165.7628173828125
2024-10-29,232.14503479003906,426.95587158203125,168.70579528808594
2024-10-30,228.59835815429688,427.52911376953125,173.45835876464844
2024-10-31,224.43569946289062,401.65185546875,170.1276092529297
2024-11-01,221.4552764892578,405.6253967285156,170.30654907226562
2024-11-04,220.56114196777344,403.7374267578125,168.26832580566406
2024-11-05,221.9917449951172,406.7027282714844,168.76547241210938
2024-11-06,221.26651000976562,415.3219299316406,175.49658203125
2024-11-07,225.99545288085938,420.5111999511719,179.71226501464844
2024-11-08,225.7269287109375,417.6546325683594,177.32603454589844
2024-11-11,223.01173400878906,413.1770324707031,179.31455993652344
2024-11-12,223.01173400878906,418.13897705078125,180.57725524902344
2024-11-13,223.89691162109375,420.2839050292969,177.85299682617188
2024-11-14,226.98007202148438,421.954345703125,174.5719451904297
2024-11-15,223.77757263183594,410.20184326171875,171.49969482421875
2024-11-18,226.7811737060547,410.9530334472656,174.29354858398438
2024-11-19,227.03973388671875,412.9595642089844,177.09732055664062
2024-11-20,227.75584411621094,410.6861267089844,174.96963500976562
2024-11-21,227.27845764160156,408.913330078125,166.6676025390625
2024-11-22,228.62110900878906,413.00372314453125,163.8140411376953
2024-11-25,231.60479736328125,414.776611328125,166.6874542236328
2024-11-26,233.7829132080078,423.8883972167969,168.14901733398438
2024-11-27,233.6536102294922,418.93634033203125,168.2583770751953
2024-11-29,236.04058837890625,419.4018249511719,167.97999572753906
2024-12-02,238.28829956054688,426.84979248046875,170.5054168701172
2024-12-03,241.33168029785156,427.0676574707031,170.3562774658203
2024-12-04,241.68971252441406,433.2280578613281,173.36888122558594
2024-12-05,241.71954345703125,438.378173828125,171.64881896972656
2024-12-06,241.52064514160156,439.3191223144531,173.70692443847656
2024-12-09,245.40940856933594,441.74560546875,174.56297302246094
2024-12-10,246.42384338378906,439.0814208984375,184.31788635253906
2024-12-11,245.1508331298828,444.68719482421875,194.5007781982422
2024-12-12,246.6128387451172,445.251708984375,191.07664489746094
2024-12-13,246.78189086914062,442.983642578125,188.94647216796875
2024-12-16,249.6760711669922,447.2622375488281,195.7550048828125
2024-12-17,252.1028289794922,450.1047058105469,194.52069091796875
2024-12-18,246.70233154296875,433.1983337402344,187.5330047607422
2024-12-19,248.43287658691406,432.8417663574219,187.64248657226562
2024-12-20,253.10736083984375,432.4158935546875,190.52914428710938
2024-12-23,253.88311767578125,431.0788879394531,193.7343292236328
2024-12-24,256.7972106933594,435.1197509765625,195.20751953125
2024-12-26,257.6127014160156,433.9114074707031,194.6998748779297
2024-12-27,254.2013702392578,426.404052734375,191.8729248046875
2024-12-30,250.8297882080078,420.7586975097656,190.35995483398438
