Date,AAPL,MSFT,GOOGL,JNJ,JPM
2022-05-13,144.34788513183594,252.60110473632812,115.09921264648438,157.47247314453125,107.6236801147461
2022-05-16,142.80735778808594,252.96871948242188,113.50686645507812,158.5677032470703,106.87361145019531
2022-05-17,146.4379119873047,258.115234375,115.51824188232422,159.22662353515625,110.41617584228516
2022-05-18,138.17599487304688,246.36326599121094,110.98223114013672,156.2703857421875,108.52741241455078
2022-05-19,134.77114868164062,245.45181274414062,109.47915649414062,154.88131713867188,106.91877746582031
2022-05-20,135.00660705566406,244.88943481445312,108.01525115966797,157.5882110595703,106.04217529296875
2022-05-23,140.42298889160156,252.7337646484375,110.57410430908203,160.80540466308594,112.60317993164062
2022-05-24,137.72463989257812,251.73501586914062,105.1013412475586,162.5618438720703,114.1937255859375
2022-05-25,137.88162231445312,254.54698181152344,104.93769073486328,160.9666748046875,114.9889907836914
2022-05-26,141.08038330078125,257.82421875,106.9089126586914,160.82333374023438,116.9771728515625
2022-05-27,146.83035278320312,264.94134521484375,111.39580535888672,162.28402709960938,118.63097381591797
2022-05-31,146.04537963867188,263.6129150390625,112.82947540283203,160.8860626220703,119.49852752685547
2022-06-01,145.9178466796875,264.14630126953125,112.95840454101562,159.25506591796875,117.40192413330078
2022-06-02,148.37091064453125,266.24066162109375,116.65831756591797,158.75318908691406,119.29067993164062
2022-06-03,142.65037536621094,261.8191833496094,113.60208129882812,158.09902954101562,117.62783813476562
2022-06-06,143.3960723876953,260.58770751953125,115.8628921508789,158.08108520507812,117.23924255371094
2022-06-07,145.9178466796875,264.223876953125,116.18920135498047,159.8196258544922,117.5465087890625
2022-06-08,145.1819305419922,262.197265625,116.23333740234375,158.8697052001953,115.67581176757812
2022-06-09,139.96180725097656,256.748046875,113.8941650390625,155.6704559326172,113.24481201171875
2022-06-10,134.55523681640625,245.30638122558594,110.25028228759766,154.6309051513672,108.03939819335938
2022-06-13,129.40383911132812,234.90225219726562,105.52037048339844,153.0715789794922,104.8221664428711
2022-06-14,130.2672882080078,237.06454467773438,105.84073638916016,150.72366333007812,103.07798767089844
2022-06-15,132.88722229003906,244.11373901367188,108.86473846435547,152.3367919921875,104.29802703857422
2022-06-16,127.61800384521484,237.5299835205078,105.164306640625,152.41741943359375,102.5086669921875
2022-06-17,129.08985900878906,240.1285400390625,106.26522064208984,151.86181640625,102.14715576171875
2022-06-21,133.3188934326172,246.03359985351562,110.62964630126953,155.0431365966797,104.67758178710938
2022-06-22,132.8087158203125,245.44215393066406,110.5736083984375,157.48963928222656,104.09017181396484
2022-06-23,135.67385864257812,250.99806213378906,111.32191467285156,161.00254821777344,102.95147705078125
2022-06-24,139.00018310546875,259.5696105957031,117.00792694091797,163.35940551757812,106.02411651611328
2022-06-27,139.00018310546875,256.8449401855469,114.88398742675781,163.2070770263672,105.17462921142578
2022-06-28,134.8594207763672,248.69039916992188,111.08936309814453,158.56503295898438,104.66853332519531
2022-06-29,136.61581420898438,252.35556030273438,110.78585815429688,158.6098175048828,104.19859313964844
2022-06-30,134.1529541015625,249.02976989746094,108.0698013305664,159.0758056640625,101.76760864257812
2022-07-01,136.32144165039062,251.6962127685547,107.84616088867188,160.87713623046875,103.06896209716797
2022-07-05,138.90208435058594,254.86695861816406,112.33455657958984,159.64039611816406,102.67692565917969
2022-07-06,140.23654174804688,258.12481689453125,113.63282012939453,159.7838134765625,102.0113754272461
2022-07-07,143.60215759277344,260.24835205078125,117.80929565429688,159.96302795410156,104.59152221679688
2022-07-08,144.2792205810547,259.53082275390625,118.37512969970703,159.765869140625,104.2633056640625
2022-07-11,142.14993286132812,256.4764709472656,114.72827911376953,159.82859802246094,102.89574432373047
2022-07-12,143.12136840820312,245.96571350097656,113.08585357666016,157.58822631835938,102.99601745605469
2022-07-13,142.75828552246094,245.04458618164062,110.44071960449219,157.22079467773438,102.02960205078125
2022-07-14,145.68235778808594,246.36326599121094,109.46279907226562,157.4358367919922,98.46481323242188
2022-07-15,147.35043334960938,248.92308044433594,110.86121368408203,159.7210235595703,102.97779083251953
2022-07-18,144.30865478515625,246.52810668945312,108.13624572753906,156.13644409179688,101.92021179199219
2022-07-19,148.16488647460938,251.64772033691406,112.87705993652344,153.8602294921875,104.44564056396484
2022-07-20,150.16651916503906,254.3045196533203,112.96633911132812,152.98199462890625,104.42741394042969
2022-07-21,152.43316650390625,256.7964782714844,113.4027328491211,153.5196990966797,105.1385498046875
2022-07-22,151.19680786132812,252.4524688720703,107.01551818847656,154.2455291748047,104.62797546386719
2022-07-25,150.0782012939453,250.96902465820312,106.62871551513672,154.55027770996094,105.04737091064453
2022-07-26,148.75360107421875,244.24949645996094,104.15912628173828,155.64353942871094,103.40629577636719
2022-07-27,153.84605407714844,260.5780029296875,112.13321685791016,155.2134246826172,105.06559753417969
2022-07-28,154.39559936523438,268.0151672363281,113.28372192382812,156.1095428466797,104.67356872558594
2022-07-29,159.45872497558594,272.2135314941406,115.36650085449219,156.39634704589844,105.17501831054688
2022-08-01,158.4774932861328,269.5664978027344,113.91846466064453,155.8496856689453,104.12653350830078
2022-08-02,157.00567626953125,266.4734191894531,114.18624877929688,154.96249389648438,102.50369262695312
2022-08-03,163.01072692871094,273.8910217285156,117.112060546875,156.45904541015625,103.57952117919922
2022-08-04,162.69676208496094,275.0351257324219,117.2211685180664,153.94984436035156,102.43988800048828
2022-08-05,162.4707794189453,274.3176574707031,116.50706481933594,153.34046936035156,105.53968811035156
2022-08-08,161.99911499023438,271.8063659667969,116.33847045898438,152.5249481201172,104.25419616699219
2022-08-09,162.0482635498047,273.72613525390625,115.67395782470703,152.5070037841797,105.19325256347656
2022-08-10,166.29302978515625,280.3778381347656,118.71878814697266,152.94615173339844,107.9375
2022-08-11,165.5560760498047,278.3028259277344,117.86583709716797,149.7827606201172,109.53299713134766
2022-08-12,169.10324096679688,283.04437255859375,120.68255615234375,148.13381958007812,111.3473129272461
2022-08-15,170.1742401123047,284.55694580078125,121.07928466796875,148.84178161621094,111.64816284179688
2022-08-16,170.0170440673828,283.8199768066406,120.70238494873047,150.16807556152344,112.71485137939453
2022-08-17,171.51055908203125,283.0718078613281,118.57003021240234,150.17701721191406,111.76669311523438
2022-08-18,171.11752319335938,281.954345703125,119.18494415283203,149.451171875,110.90055084228516
2022-08-19,168.53334045410156,278.0481872558594,116.24919891357422,151.7273406982422,108.15631103515625
2022-08-22,164.65211486816406,269.8860168457031,113.30355072021484,151.19509887695312,106.36935424804688
2022-08-23,164.31802368164062,268.61309814453125,112.92667388916016,149.8779296875,105.32088470458984
2022-08-24,164.61277770996094,267.9815368652344,112.75804138183594,149.38177490234375,105.57616424560547
2022-08-25,167.0692596435547,270.95489501953125,115.69380187988281,150.78009033203125,108.08336639404297
2022-08-26,160.77090454101562,260.49951171875,109.43551635742188,148.1999053955078,104.54592895507812
2022-08-29,158.56991577148438,257.7205505371094,108.52305603027344,147.05416870117188,104.29065704345703
2022-08-30,156.1428985595703,255.52447509765625,108.04700469970703,146.5398712158203,104.30889892578125
2022-08-31,154.48233032226562,254.0669708251953,107.3328857421875,145.55653381347656,103.68893432617188
2022-09-01,155.20947265625,253.02723693847656,108.8404312133789,149.16522216796875,104.40007019042969
2022-09-02,153.09689331054688,248.81016540527344,106.96592712402344,146.81959533691406,103.67068481445312
2022-09-06,151.83917236328125,246.07969665527344,105.93445587158203,147.21649169921875,103.6980209350586
2022-09-07,153.24429321289062,250.78268432617188,108.55281066894531,148.0194854736328,105.66734313964844
2022-09-08,151.77040100097656,251.2004852294922,107.49156951904297,149.21031188964844,108.12894439697266
2022-09-09,154.62973022460938,256.9722900390625,109.74298095703125,149.4990234375,108.64861297607422
2022-09-12,160.58416748046875,259.1003112792969,109.95125579833984,149.43588256835938,109.93415832519531
2022-09-13,151.16119384765625,244.85537719726562,103.4648666381836,145.5474853515625,106.11408996582031
2022-09-14,152.60557556152344,245.078857421875,104.1392822265625,148.55172729492188,105.867919921875
2022-09-15,149.71678161621094,238.4325408935547,102.06642150878906,148.93067932128906,107.46339416503906
2022-09-16,148.07583618164062,237.81065368652344,101.95732879638672,151.20411682128906,106.74315643310547
2022-09-19,151.79005432128906,237.5968475341797,102.22510528564453,150.01327514648438,107.7278060913086
2022-09-20,154.16790771484375,235.58551025390625,100.31092834472656,148.8314208984375,105.60352325439453
2022-09-21,151.04330444335938,232.18458557128906,98.4661865234375,147.3067626953125,102.55838775634766
2022-09-22,150.08033752441406,234.15711975097656,99.31912994384766,149.92303466796875,101.39141845703125
2022-09-23,147.81056213378906,231.18374633789062,97.93060302734375,150.4102020263672,99.50416564941406
2022-09-26,148.1446533203125,230.72705078125,97.36528015136719,149.489990234375,97.36164855957031
2022-09-27,149.11744689941406,229.71649169921875,96.70076751708984,148.80435180664062,96.50462341308594
2022-09-28,147.2308349609375,234.2445526123047,99.22987365722656,150.08544921875,98.45569610595703
2022-09-29,139.9989776611328,230.77560424804688,96.62141418457031,148.4344940185547,96.78726959228516
2022-09-30,135.79351806640625,226.3058624267578,94.86592864990234,147.37893676757812,95.2738265991211
2022-10-03,139.9695587158203,233.9239044189453,97.83142852783203,147.23460388183594,98.2186508178711
2022-10-04,143.5559844970703,241.8334197998047,100.80683898925781,149.41781616210938,102.81367492675781
2022-10-05,143.85072326660156,242.14437866210938,100.59854888916016,148.95773315429688,101.54425811767578
2022-10-06,142.89764404296875,239.8025665283203,100.5886459350586,146.07077026367188,99.47456359863281
2022-10-07,137.650634765625,227.60792541503906,97.87110137939453,144.52804565429688,97.48765563964844
2022-10-10,137.97483825683594,222.7592315673828,97.05782318115234,144.71749877929688,96.57696533203125
2022-10-11,136.55995178222656,219.02793884277344,96.38338470458984,146.81056213378906,93.7897720336914
2022-10-12,135.93109130859375,219.3583221435547,96.76026916503906,146.77444458007812,95.30755615234375
2022-10-13,140.50013732910156,227.60792541503906,98.24798583984375,148.99378967285156,100.60600280761719
2022-10-14,135.9703826904297,222.08872985839844,95.76847076416016,148.3712921142578,102.28015899658203
2022-10-17,139.93023681640625,230.8047637939453,99.15052795410156,150.29290771484375,106.57595825195312
2022-10-18,141.2469024658203,231.74732971191406,99.94396209716797,149.7696533203125,109.31714630126953
2022-10-19,141.35498046875,229.78448486328125,98.81330871582031,148.5788116455078,107.17385864257812
2022-10-20,140.8931427001953,229.4638214111328,99.15052795410156,148.95773315429688,106.82431030273438
2022-10-21,144.70559692382812,235.26483154296875,100.30101013183594,152.20555114746094,112.43550109863281
2022-10-24,146.8476104736328,240.2495574951172,101.67961883544922,154.25344848632812,112.57349395751953
2022-10-25,149.68731689453125,243.5630340576172,103.6235580444336,154.00990295410156,112.86782836914062
2022-10-26,146.74937438964844,224.7706298828125,94.15184783935547,155.36314392089844,114.16485595703125
2022-10-27,142.27859497070312,220.32997131347656,91.46405792236328,155.453369140625,114.61558532714844
2022-10-28,153.02809143066406,229.1917724609375,95.50070190429688,157.76290893554688,115.97701263427734
2022-10-31,150.66986083984375,225.5576934814453,93.73529052734375,156.95094299316406,115.79302215576172
2022-11-01,148.0267333984375,221.7097930908203,89.7283935546875,156.1570587158203,117.8811264038086
2022-11-02,142.5045928955078,213.86830139160156,86.25709533691406,153.7572784423828,116.7956771850586
2022-11-03,136.461669921875,208.1839141845703,82.74610900878906,154.01889038085938,117.00724029541016
2022-11-04,136.19593811035156,215.12176513671875,85.87027740478516,154.7045440673828,120.20838165283203
2022-11-07,136.72744750976562,221.4182891845703,87.76463317871094,156.0578155517578,120.84309387207031
2022-11-08,137.29827880859375,222.38998413085938,88.17127227783203,156.83367919921875,120.91667938232422
2022-11-09,132.7413330078125,218.15341186523438,86.60420989990234,155.57965087890625,119.34371948242188
2022-11-10,144.55197143554688,236.10047912597656,93.16995239257812,157.4020538330078,124.25579833984375
2022-11-11,147.33729553222656,240.11354064941406,95.61972045898438,152.69271850585938,124.45820617675781
2022-11-14,145.93968200683594,234.71096801757812,94.91552734375,155.09251403808594,123.1795654296875
2022-11-15,147.67190551757812,235.11907958984375,97.63306427001953,155.52552795410156,122.28731536865234
2022-11-16,146.44163513183594,235.54782104492188,98.0396957397461,156.4908905029297,122.452880859375
2022-11-17,148.3411865234375,235.49908447265625,97.5537109375,157.75389099121094,121.91934204101562
2022-11-18,148.9022216796875,235.05084228515625,96.63134002685547,158.9628143310547,123.11515808105469
2022-11-21,145.6739501953125,235.85964965820312,94.81634521484375,159.78001403808594,122.38849639892578
2022-11-22,147.80970764160156,238.76341247558594,96.25446319580078,160.55178833007812,124.21900939941406
2022-11-23,148.68568420410156,241.24822998046875,97.65290832519531,160.7243194580078,125.54363250732422
2022-11-25,145.77239990234375,241.16049194335938,96.66108703613281,160.9331512451172,125.78279113769531
2022-11-28,141.94375610351562,235.5771026611328,95.26266479492188,161.0148468017578,123.58430480957031
2022-11-29,138.94189453125,234.18362426757812,94.40970611572266,159.8889617919922,125.6172103881836
2022-11-30,145.6936492919922,248.6148681640625,100.16216278076172,161.62322998046875,127.10739135742188
2022-12-01,145.96922302246094,248.17637634277344,100.16216278076172,162.29515075683594,125.3228530883789
2022-12-02,145.47711181640625,248.4979248046875,99.6166763305664,162.42227172851562,124.32940673828125
2022-12-05,144.3157501220703,243.80117797851562,98.66454315185547,162.33148193359375,120.84309387207031
2022-12-06,140.65443420410156,238.8511199951172,96.18502807617188,159.89805603027344,121.04546356201172
2022-12-07,138.715576171875,238.1202850341797,94.1617431640625,160.86959838867188,120.9626693725586
2022-12-08,140.39857482910156,241.0727996826172,92.94183349609375,160.8968505859375,122.23208618164062
2022-12-09,139.91629028320312,239.14344787597656,92.06904602050781,159.57118225097656,121.5698013305664
2022-12-12,142.20953369140625,246.05209350585938,92.54512023925781,161.4779815673828,123.45553588867188
2022-12-13,143.17404174804688,250.34934997558594,94.8460922241211,162.72193908691406,123.3359603881836
2022-12-14,140.94972229003906,250.64166259765625,94.29068756103516,163.2213134765625,122.71964263916016
2022-12-15,134.3456268310547,242.64163208007812,90.11520385742188,161.16018676757812,119.67488861083984
2022-12-16,132.38702392578125,238.43209838867188,89.52012634277344,159.5076141357422,118.92977142333984
2022-12-19,130.28079223632812,234.300537109375,87.71504211425781,159.33509826660156,119.63806915283203
2022-12-20,130.2119140625,235.6160125732422,88.29029083251953,159.5076141357422,120.21759033203125
2022-12-21,133.31219482421875,238.1787872314453,88.84569549560547,161.33265686035156,121.5698013305664
2022-12-22,130.14297485351562,232.0983428955078,87.04060363769531,160.74249267578125,120.18997192382812
2022-12-23,129.7788543701172,232.62452697753906,88.4985580444336,161.1510772705078,120.76031494140625
2022-12-27,127.97772979736328,230.89981079101562,86.67364501953125,161.10572814941406,121.18346405029297
2022-12-28,124.05070495605469,228.53195190429688,85.31487274169922,160.4065399169922,121.84574890136719
2022-12-29,127.56436157226562,234.84622192382812,87.7249526977539,161.22373962402344,122.54486083984375
2022-12-30,127.87931823730469,233.68667602539062,87.50675964355469,160.3974151611328,123.35436248779297
2023-01-03,123.09603118896484,233.45277404785156,88.38947296142578,161.79576110839844,124.29261016845703
2023-01-04,124.36566162109375,223.24081420898438,87.35799407958984,163.55726623535156,125.45166778564453
2023-01-05,123.04681396484375,216.6244659423828,85.4933853149414,162.34962463378906,125.42386627197266
2023-01-06,127.57418060302734,219.17747497558594,86.62405395507812,163.666259765625,127.82392120361328
2023-01-09,128.0958251953125,221.31146240234375,87.29846954345703,159.42587280273438,127.29569244384766
2023-01-10,128.66665649414062,222.99722290039062,87.6952133178711,159.0445098876953,128.43548583984375
2023-01-11,131.38316345214844,229.740234375,90.76979064941406,158.79031372070312,129.38995361328125
2023-01-12,131.30438232421875,232.41018676757812,90.38298034667969,157.99124145507812,129.26023864746094
2023-01-13,132.633056640625,233.11175537109375,91.3648681640625,157.4737091064453,132.52207946777344
2023-01-17,133.79449462890625,234.20310974121094,90.54167175292969,156.50213623046875,130.47413635253906
2023-01-18,133.07598876953125,229.77920532226562,90.3730697631836,154.14134216308594,126.55437469482422
2023-01-19,133.13502502441406,225.9984588623047,92.28724670410156,153.93252563476562,124.86784362792969
2023-01-20,135.69400024414062,234.07644653320312,97.21649932861328,153.2152099609375,125.17362213134766
2023-01-23,138.88287353515625,236.37606811523438,98.97200012207031,152.8247528076172,127.20304107666016
2023-01-24,140.2804412841797,235.84986877441406,96.89911651611328,152.8247528076172,128.29649353027344
2023-01-25,139.6210174560547,234.45648193359375,94.43946838378906,153.91433715820312,128.9173583984375
2023-01-26,141.68789672851562,241.65748596191406,96.7206039428711,153.3513946533203,129.71429443359375
2023-01-27,143.62677001953125,241.81338500976562,98.5554428100586,152.75209045410156,130.02935791015625
2023-01-30,140.74305725097656,236.50277709960938,96.1453628540039,147.0952911376953,128.92666625976562
2023-01-31,142.01266479492188,241.47232055664062,98.02978515625,148.38465881347656,129.69578552246094
2023-02-01,143.13470458984375,246.2859649658203,99.60674285888672,149.7466583251953,129.3528594970703
2023-02-02,148.43960571289062,257.8329772949219,106.85681915283203,150.30958557128906,128.75057983398438
2023-02-03,152.06150817871094,251.74276733398438,103.92108917236328,149.46519470214844,130.74285888671875
2023-02-06,149.33523559570312,250.20315551757812,102.05650329589844,148.3302001953125,131.5120086669922
2023-02-07,152.2091827392578,260.7172546386719,106.75765228271484,148.36648559570312,133.11514282226562
2023-02-08,149.52223205566406,259.9084777832031,98.5554428100586,148.5572052001953,132.17919921875
2023-02-09,148.48883056640625,256.8779602050781,94.23118591308594,146.5504913330078,130.1220245361328
2023-02-10,148.85353088378906,256.3712463378906,93.79479217529297,147.2314910888672,130.69656372070312
2023-02-13,151.65298461914062,264.3810729980469,93.83447265625,147.77627563476562,132.11434936523438
2023-02-14,151.01229858398438,265.2093200683594,93.90388488769531,147.1316375732422,132.69813537597656
2023-02-15,153.11184692382812,263.0894775390625,96.1453628540039,144.70729064941406,133.254150390625
2023-02-16,151.5150146484375,256.0853576660156,94.72708129882812,143.68124389648438,131.41937255859375
2023-02-17,150.37155151367188,252.08998107910156,93.57659149169922,146.68087768554688,131.80853271484375
2023-02-21,146.3596649169922,246.82470703125,91.0375747680664,144.4951629638672,129.38995361328125
2023-02-22,146.78355407714844,245.6915283203125,90.89871978759766,144.29397583007812,128.39842224121094
2023-02-23,147.2665557861328,248.87612915039062,90.14495086669922,144.24826049804688,129.42701721191406
2023-02-24,144.61495971679688,243.45452880859375,88.39936828613281,142.638671875,130.5946502685547
2023-02-27,145.80767822265625,244.37277221679688,89.13331604003906,142.3277587890625,131.7344207763672
2023-02-28,145.30494689941406,243.64988708496094,89.32176208496094,140.16033935546875,132.837158203125
2023-03-01,143.23492431640625,240.57278442382812,89.61930847167969,139.52931213378906,132.09580993652344
2023-03-02,143.8263702392578,245.30081176757812,91.245849609375,139.4195556640625,130.72438049316406
2023-03-03,148.8732452392578,249.38409423828125,92.88233184814453,140.8553466796875,133.12442016601562
2023-03-06,151.63328552246094,250.92752075195312,94.3501968383789,142.2637176513672,132.34597778320312
2023-03-07,149.4351348876953,248.27047729492188,93.0905990600586,140.91937255859375,128.4540252685547
2023-03-08,150.68699645996094,247.83087158203125,93.4774169921875,139.88595581054688,127.69412994384766
2023-03-09,148.43955993652344,246.48281860351562,91.56324005126953,138.31297302246094,120.78125
2023-03-10,146.37940979003906,242.83912658691406,89.88707733154297,138.65135192871094,123.8485107421875
2023-03-13,148.32125854492188,248.04579162597656,90.36315155029297,139.9774169921875,121.62452697753906
2023-03-14,150.41098022460938,254.75689697265625,93.19969940185547,140.76390075683594,124.74738311767578
2023-03-15,150.80526733398438,259.29925537109375,95.3221664428711,141.15716552734375,118.85380554199219
2023-03-16,153.62440490722656,269.81036376953125,99.49766540527344,140.86448669433594,121.16118621826172
2023-03-17,152.78656005859375,272.9656677246094,100.7870101928711,139.35552978515625,116.58348083496094
2023-03-20,155.1522979736328,265.9322204589844,100.39027404785156,140.73646545410156,117.81594848632812
2023-03-21,157.00546264648438,267.44635009765625,104.0599365234375,140.73646545410156,120.9758529663086
2023-03-22,155.5761260986328,265.9908142089844,102.52265167236328,138.13922119140625,117.8530044555664
2023-03-23,156.66043090820312,271.236572265625,104.73436737060547,138.21237182617188,117.53793334960938
2023-03-24,157.9615936279297,274.0792541503906,104.57569122314453,139.60243225097656,115.7494888305664
2023-03-27,156.01976013183594,269.9861755371094,101.6201171875,140.1968994140625,119.06694030761719
2023-03-28,155.3987274169922,268.8628234863281,100.20182800292969,138.84341430664062,119.42833709716797
2023-03-29,158.47418212890625,274.0206604003906,100.55887603759766,140.2060546875,119.66927337646484
2023-03-30,160.04144287109375,277.478759765625,100.06298065185547,140.3157958984375,119.307861328125
2023-03-31,162.54518127441406,281.6304016113281,102.87970733642578,141.7515869140625,120.75347900390625
2023-04-03,163.79705810546875,280.5851745605469,103.5045394897461,143.44345092773438,120.61446380615234
2023-04-04,163.26473999023438,280.5363464355469,103.86158752441406,144.94332885742188,119.00205993652344
2023-04-05,161.4214630126953,277.76202392578125,103.61363983154297,151.45472717285156,119.17951965332031
2023-04-06,162.30862426757812,284.8541564941406,107.53125,151.0340118408203,119.04876708984375
2023-04-10,159.71617126464844,282.69525146484375,105.5674819946289,150.2749786376953,119.44100952148438
2023-04-11,158.5037384033203,276.2869567871094,104.48641204833984,150.22923278808594,120.02938842773438
2023-04-12,157.81373596191406,276.9316711425781,103.78224182128906,149.90914916992188,120.01071166992188
2023-04-13,163.19577026367188,283.13482666015625,106.54937744140625,151.91195678710938,120.46833801269531
2023-04-14,162.8507537841797,279.5204162597656,107.97756958007812,151.6650848388672,129.5648651123047
2023-04-17,162.87046813964844,282.1188659667969,105.1013412475586,151.50958251953125,130.59219360351562
2023-04-18,164.0927734375,281.6988220214844,103.64337921142578,147.2478790283203,132.0584716796875
2023-04-19,165.23622131347656,281.77691650390625,103.32601928710938,148.63795471191406,131.890380859375
2023-04-20,164.2702178955078,279.4910888671875,104.4269027709961,149.59825134277344,131.50743103027344
2023-04-21,162.6634979248047,279.1492004394531,104.54592895507812,148.78431701660156,131.25526428222656
2023-04-24,162.96905517578125,275.25146484375,105.1013412475586,149.68966674804688,131.43276977539062
2023-04-25,161.43133544921875,269.0484313964844,102.99871063232422,151.06146240234375,128.5749053955078
2023-04-26,161.4214630126953,288.5368957519531,102.85986328125,148.72027587890625,126.29608154296875
2023-04-27,166.0050506591797,297.7780456542969,106.70806121826172,149.06781005859375,127.99586486816406
2023-04-28,167.25692749023438,300.1518859863281,106.46009826660156,149.7079620361328,129.1072540283203
2023-05-01,167.16822814941406,298.4911193847656,106.32124328613281,149.61651611328125,131.8717041015625
2023-05-02,166.13319396972656,298.3445739746094,104.4566650390625,150.92430114746094,129.74232482910156
2023-05-03,165.05877685546875,297.3580017089844,104.54592895507812,148.9488983154297,126.9965591430664
2023-05-04,163.42247009277344,298.3445739746094,103.83184051513672,148.2721710205078,125.25942993164062
2023-05-05,171.0913848876953,303.4634094238281,104.7046127319336,148.775146484375,127.70633697509766
2023-05-08,171.02236938476562,301.5096130371094,106.88658142089844,148.43678283691406,128.01455688476562
2023-05-09,169.3170928955078,299.8977966308594,106.47002410888672,147.28448486328125,127.39814758300781
2023-05-10,171.08152770996094,305.0849914550781,110.8339614868164,147.83319091796875,127.46353912353516
2023-05-11,171.268798828125,302.93585205078125,115.61444091796875,147.22959899902344,127.06192016601562
2023-05-12,170.34095764160156,301.8222351074219,116.5467529296875,147.0375518798828,125.24076843261719
2023-05-15,169.847412109375,302.3008728027344,115.55493927001953,145.91268920898438,126.29608154296875
2023-05-16,169.847412109375,304.5281982421875,118.53035736083984,145.72061157226562,125.44624328613281
2023-05-17,170.45938110351562,307.4063720703125,119.84944152832031,145.40052795410156,129.30335998535156
2023-05-18,172.7888946533203,311.83154296875,121.82313537597656,144.93411254882812,130.28399658203125
2023-05-19,172.89749145507812,311.6552734375,121.75370025634766,145.327392578125,129.9851531982422
2023-05-22,171.94992065429688,314.4356994628906,124.02494049072266,144.54415893554688,128.91110229492188
2023-05-23,169.34397888183594,308.6399841308594,121.55535125732422,144.48890686035156,127.56624603271484
2023-05-24,169.620361328125,307.25958251953125,119.90896606445312,144.3506622314453,126.39884185791016
2023-05-25,170.7555389404297,319.076171875,122.46780395507812,142.27745056152344,126.70703125
2023-05-26,173.1639862060547,325.8998107910156,123.58855438232422,142.22216796875,127.89313507080078
2023-05-30,175.0098419189453,324.2550354003906,122.65623474121094,142.24063110351562,128.37876892089844
2023-05-31,174.96051025390625,321.4942932128906,121.86280822753906,142.8763885498047,126.74440002441406
2023-06-01,177.76380920410156,325.5962829589844,122.7058334350586,142.397216796875,128.49082946777344
2023-06-02,178.61270141601562,328.35711669921875,123.64805603027344,144.63629150390625,131.18992614746094
2023-06-05,177.26039123535156,328.8857116699219,124.97705841064453,145.88026428222656,129.90109252929688
2023-06-06,176.89520263671875,326.6731872558594,126.26640319824219,145.75123596191406,130.1345672607422
2023-06-07,175.52316284179688,316.5894775390625,121.495849609375,146.06451416015625,131.3954315185547
2023-06-08,178.2376251220703,318.42999267578125,121.13880157470703,147.6678009033203,131.43276977539062
2023-06-09,178.62258911132812,319.9278564453125,121.22804260253906,147.4374542236328,131.69424438476562
2023-06-12,181.416015625,324.881591796875,122.62649536132812,147.3361053466797,131.6849365234375
2023-06-13,180.94219970703125,327.2704162597656,122.81492614746094,148.11009216308594,132.63754272460938
2023-06-14,181.57394409179688,330.2563171386719,122.65623474121094,148.8656463623047,132.14254760742188
2023-06-15,183.60733032226562,340.7903747558594,124.06460571289062,150.8651885986328,133.63682556152344
2023-06-16,182.5314178466797,335.1415100097656,122.51739501953125,151.32586669921875,133.79562377929688
2023-06-20,182.6202392578125,330.951416015625,122.0909194946289,151.23373413085938,133.11383056640625
2023-06-21,181.58383178710938,326.5556945800781,119.56182098388672,151.0033721923828,132.91770935058594
2023-06-22,184.58457946777344,332.5765380859375,122.14051055908203,152.60665893554688,130.35873413085938
2023-06-23,184.2686767578125,327.9850769042969,121.33715057373047,152.4776611328125,129.6769561767578
2023-06-26,182.8769073486328,321.6997985839844,117.36992645263672,150.7730255126953,129.9944610595703
2023-06-27,185.630859375,327.5445251464844,117.36003112792969,150.45973205566406,130.00381469726562
2023-06-28,186.80552673339844,328.797607421875,119.19485473632812,150.15567016601562,129.43411254882812
2023-06-29,187.14109802246094,328.0144348144531,118.12370300292969,151.20608520507812,133.95436096191406
2023-06-30,191.4645233154297,333.3891296386719,118.71878814697266,152.51451110839844,135.83157348632812
2023-07-03,189.97406005859375,330.8926696777344,118.91716003417969,150.51499938964844,136.92430114746094
2023-07-05,188.85862731933594,331.04931640625,120.75199127197266,150.0174560546875,136.01214599609375
2023-07-06,189.33242797851562,334.1037902832031,119.12542724609375,148.9025421142578,134.66746520996094
2023-07-07,188.21701049804688,330.1388244628906,118.50059509277344,146.73715209960938,135.7300567626953
2023-07-10,186.1737823486328,324.8619689941406,115.49542236328125,146.9767303466797,136.49172973632812
2023-07-11,185.65061950683594,325.4886169433594,116.17977142333984,146.16590881347656,138.62632751464844
2023-07-12,187.31878662109375,330.1192932128906,117.9551010131836,145.65908813476562,139.31275939941406
2023-07-13,188.07884216308594,335.4646301269531,123.51911163330078,146.33172607421875,139.98983764648438
2023-07-14,188.22691345214844,337.9904479980469,124.39189910888672,147.3084259033203,140.8361358642578
2023-07-17,191.4842987060547,338.47015380859375,123.62821960449219,146.57135009765625,144.23080444335938
2023-07-18,191.22764587402344,351.9411926269531,122.7455062866211,146.5620880126953,144.49411010742188
2023-07-19,192.57994079589844,347.6238098144531,121.0296859741211,146.26722717285156,145.0489044189453
2023-07-20,190.63539123535156,339.5862121582031,118.222900390625,155.14979553222656,146.83555603027344
2023-07-21,189.4607696533203,336.55126953125,119.03617858886719,156.81759643554688,145.70712280273438
2023-07-24,190.26028442382812,337.86309814453125,120.5337905883789,157.6376495361328,148.57521057128906
